1.440000, 51.971752, 0.000000, 1.729140, 0.000000, -0.000105, 0.000000, 0.000000, 1.897156, 0.000000, 999.994645, 74.880118, 0.000000, 1042.995110, 708.718300, 45580.499492
1.450000, 51.971762, 0.000000, 1.729140, 0.000000, -0.000105, 0.000000, 0.000000, 1.897096, 0.000000, 999.994568, 75.400123, 0.000000, 1042.995076, 708.717874, 45580.480585
1.460000, 51.971773, 0.000000, 1.729140, 0.000000, -0.000105, 0.000000, 0.000000, 1.897036, 0.000000, 999.994491, 75.920128, 0.000000, 1042.995042, 708.717444, 45580.461508
1.470000, 51.971784, 0.000000, 1.729139, 0.000000, -0.000104, 0.000000, 0.000000, 1.896976, 0.000000, 999.994414, 76.440134, 0.000000, 1042.995008, 708.717011, 45580.442260
1.480000, 51.971795, 0.000000, 1.729139, 0.000000, -0.000104, 0.000000, 0.000000, 1.896916, 0.000000, 999.994336, 76.960139, 0.000000, 1042.994974, 708.716574, 45580.422844
1.490000, 51.971806, 0.000000, 1.729139, 0.000000, -0.000104, 0.000000, 0.000000, 1.896857, 0.000000, 999.994257, 77.480144, 0.000000, 1042.994940, 708.716133, 45580.403258
1.500000, 51.971817, 0.000000, 1.729138, 0.000000, -0.000104, 0.000000, 0.000000, 1.896797, 0.000000, 999.994178, 78.000150, 0.000000, 1042.994906, 708.715688, 45580.383502
1.510000, 51.971828, 0.000000, 1.729138, 0.000000, -0.000104, 0.000000, 0.000000, 1.896737, 0.000000, 999.994099, 78.520156, 0.000000, 1042.994872, 708.715239, 45580.363578
1.520000, 51.971840, 0.000000, 1.729138, 0.000000, -0.000104, 0.000000, 0.000000, 1.896677, 0.000000, 999.994019, 79.040162, 0.000000, 1042.994838, 708.714787, 45580.343485
1.530000, 51.971851, 0.000000, 1.729138, 0.000000, -0.000104, 0.000000, 0.000000, 1.896618, 0.000000, 999.993938, 79.560168, 0.000000, 1042.994804, 708.714330, 45580.323223
1.540000, 51.971863, 0.000000, 1.729137, 0.000000, -0.000104, 0.000000, 0.000000, 1.896558, 0.000000, 999.993857, 80.080174, 0.000000, 1042.994770, 708.713870, 45580.302792
1.550000, 51.971874, 0.000000, 1.729137, 0.000000, -0.000104, 0.000000, 0.000000, 1.896498, 0.000000, 999.993775, 80.600180, 0.000000, 1042.994737, 708.713406, 45580.282194
1.560000, 51.971886, 0.000000, 1.729137, 0.000000, -0.000104, 0.000000, 0.000000, 1.896439, 0.000000, 999.993693, 81.120186, 0.000000, 1042.994703, 708.712939, 45580.261427
1.570000, 51.971898, 0.000000, 1.729137, 0.000000, -0.000104, 0.000000, 0.000000, 1.896379, 0.000000, 999.993610, 81.640193, 0.000000, 1042.994669, 708.712467, 45580.240492
1.580000, 51.971910, 0.000000, 1.729136, 0.000000, -0.000104, 0.000000, 0.000000, 1.896319, 0.000000, 999.993527, 82.160199, 0.000000, 1042.994635, 708.711992, 45580.219389
1.590000, 51.971922, 0.000000, 1.729136, 0.000000, -0.000104, 0.000000, 0.000000, 1.896260, 0.000000, 999.993443, 82.680206, 0.000000, 1042.994601, 708.711513, 45580.198119
1.600000, 51.971934, 0.000000, 1.729136, 0.000000, -0.000104, 0.000000, 0.000000, 1.896200, 0.000000, 999.993358, 83.200213, 0.000000, 1042.994567, 708.711031, 45580.176682
1.610000, 51.971946, 0.000000, 1.729136, 0.000000, -0.000104, 0.000000, 0.000000, 1.896141, 0.000000, 999.993273, 83.720219, 0.000000, 1042.994533, 708.710544, 45580.155077
1.620000, 51.971958, 0.000000, 1.729136, 0.000000, -0.000104, 0.000000, 0.000000, 1.896082, 0.000000, 999.993188, 84.240226, 0.000000, 1042.994499, 708.710054, 45580.133306
1.630000, 51.971971, 0.000000, 1.729136, 0.000000, -0.000104, 0.000000, 0.000000, 1.896022, 0.000000, 999.993102, 84.760234, 0.000000, 1042.994465, 708.709560, 45580.111368
1.640000, 51.971983, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895963, 0.000000, 999.993015, 85.280241, 0.000000, 1042.994431, 708.709062, 45580.089263
1.650000, 51.971996, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895904, 0.000000, 999.992928, 85.800248, 0.000000, 1042.994397, 708.708561, 45580.066993
1.660000, 51.972009, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895844, 0.000000, 999.992841, 86.320256, 0.000000, 1042.994363, 708.708056, 45580.044556
1.670000, 51.972021, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895785, 0.000000, 999.992752, 86.840263, 0.000000, 1042.994329, 708.707547, 45580.021953
1.680000, 51.972034, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895726, 0.000000, 999.992664, 87.360271, 0.000000, 1042.994295, 708.707034, 45579.999185
1.690000, 51.972047, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895667, 0.000000, 999.992575, 87.880279, 0.000000, 1042.994261, 708.706518, 45579.976251
1.700000, 51.972060, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895608, 0.000000, 999.992485, 88.400287, 0.000000, 1042.994227, 708.705998, 45579.953152
1.710000, 51.972073, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895549, 0.000000, 999.992395, 88.920295, 0.000000, 1042.994193, 708.705474, 45579.929888
1.720000, 51.972086, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895490, 0.000000, 999.992304, 89.440304, 0.000000, 1042.994159, 708.704946, 45579.906460
1.730000, 51.972100, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895431, 0.000000, 999.992212, 89.960312, 0.000000, 1042.994125, 708.704415, 45579.882867
1.740000, 51.972113, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895372, 0.000000, 999.992121, 90.480321, 0.000000, 1042.994091, 708.703880, 45579.859110
1.750000, 51.972127, 0.000000, 1.729135, 0.000000, -0.000103, 0.000000, 0.000000, 1.895313, 0.000000, 999.992028, 91.000329, 0.000000, 1042.994057, 708.703342, 45579.835188
1.760000, 51.972140, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.895255, 0.000000, 999.991935, 91.520338, 0.000000, 1042.994023, 708.702799, 45579.811104
1.770000, 51.972154, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.895196, 0.000000, 999.991842, 92.040347, 0.000000, 1042.993989, 708.702253, 45579.786855
1.780000, 51.972168, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.895137, 0.000000, 999.991748, 92.560356, 0.000000, 1042.993955, 708.701704, 45579.762443
1.790000, 51.972181, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.895079, 0.000000, 999.991653, 93.080365, 0.000000, 1042.993922, 708.701150, 45579.737868
1.800000, 51.972195, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.895020, 0.000000, 999.991558, 93.600375, 0.000000, 1042.993888, 708.700594, 45579.713131
1.810000, 51.972209, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.894962, 0.000000, 999.991463, 94.120384, 0.000000, 1042.993854, 708.700033, 45579.688231
1.820000, 51.972223, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.894903, 0.000000, 999.991367, 94.640394, 0.000000, 1042.993820, 708.699469, 45579.663168
1.830000, 51.972238, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.894845, 0.000000, 999.991270, 95.160404, 0.000000, 1042.993786, 708.698901, 45579.637944
1.840000, 51.972252, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.894786, 0.000000, 999.991173, 95.680414, 0.000000, 1042.993752, 708.698329, 45579.612557
1.850000, 51.972266, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.894728, 0.000000, 999.991075, 96.200424, 0.000000, 1042.993718, 708.697754, 45579.587009
1.860000, 51.972281, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.894670, 0.000000, 999.990977, 96.720434, 0.000000, 1042.993684, 708.697175, 45579.561300
1.870000, 51.972295, 0.000000, 1.729135, 0.000000, -0.000102, 0.000000, 0.000000, 1.894612, 0.000000, 999.990878, 97.240444, 0.000000, 1042.993650, 708.696593, 45579.535430
1.880000, 51.972310, 0.000000, 1.729135, 0.000000, -0.000101, 0.000000, 0.000000, 1.894553, 0.000000, 999.990779, 97.760455, 0.000000, 1042.993616, 708.696007, 45579.509399
1.890000, 51.972325, 0.000000, 1.729135, 0.000000, -0.000101, 0.000000, 0.000000, 1.894495, 0.000000, 999.990679, 98.280465, 0.000000, 1042.993582, 708.695417, 45579.483207
1.900000, 51.972340, 0.000000, 1.729135, 0.000000, -0.000101, 0.000000, 0.000000, 1.894437, 0.000000, 999.990579, 98.800476, 0.000000, 1042.993548, 708.694824, 45579.456855
1.910000, 51.972355, 0.000000, 1.729135, 0.000000, -0.000101, 0.000000, 0.000000, 1.894379, 0.000000, 999.990478, 99.320487, 0.000000, 1042.993514, 708.694227, 45579.430343
1.920000, 51.972370, 0.000000, 1.729136, 0.000000, -0.000101, 0.000000, 0.000000, 1.894321, 0.000000, 999.990377, 99.840498, 0.000000, 1042.993480, 708.693627, 45579.403671
1.930000, 51.972385, 0.000000, 1.729136, 0.000000, -0.000101, 0.000000, 0.000000, 1.894263, 0.000000, 999.990275, 100.360510, 0.000000, 1042.993446, 708.693023, 45579.376839
1.940000, 51.972400, 0.000000, 1.729136, 0.000000, -0.000101, 0.000000, 0.000000, 1.894205, 0.000000, 999.990173, 100.880521, 0.000000, 1042.993412, 708.692415, 45579.349849
1.950000, 51.972415, 0.000000, 1.729136, 0.000000, -0.000101, 0.000000, 0.000000, 1.894147, 0.000000, 999.990070, 101.400533, 0.000000, 1042.993378, 708.691804, 45579.322699
1.960000, 51.972431, 0.000000, 1.729136, 0.000000, -0.000101, 0.000000, 0.000000, 1.894090, 0.000000, 999.989966, 101.920544, 0.000000, 1042.993344, 708.691189, 45579.295390
1.970000, 51.972446, 0.000000, 1.729136, 0.000000, -0.000101, 0.000000, 0.000000, 1.894032, 0.000000, 999.989862, 102.440556, 0.000000, 1042.993310, 708.690571, 45579.267923
1.980000, 51.972462, 0.000000, 1.729136, 0.000000, -0.000101, 0.000000, 0.000000, 1.893974, 0.000000, 999.989758, 102.960568, 0.000000, 1042.993276, 708.689949, 45579.240297
1.990000, 51.972477, 0.000000, 1.729136, 0.000000, -0.000101, 0.000000, 0.000000, 1.893916, 0.000000, 999.989653, 103.480580, 0.000000, 1042.993242, 708.689323, 45579.212514
2.000000, 51.972493, 0.000000, 1.729136, 0.000000, -0.000100, 0.000000, 0.000000, 1.893859, 0.000000, 999.989547, 104.000593, 0.000000, 1042.993208, 708.688694, 45579.184572
2.010000, 51.972509, 0.000000, 1.729136, 0.000000, -0.000100, 0.000000, 0.000000, 1.893801, 0.000000, 999.989441, 104.520605, 0.000000, 1042.993174, 708.688062, 45579.156474
2.020000, 51.972525, 0.000000, 1.729136, 0.000000, -0.000100, 0.000000, 0.000000, 1.893744, 0.000000, 999.989335, 105.040618, 0.000000, 1042.993141, 708.687426, 45579.128218
2.030000, 51.972541, 0.000000, 1.729136, 0.000000, -0.000100, 0.000000, 0.000000, 1.893686, 0.000000, 999.989228, 105.560631, 0.000000, 1042.993107, 708.686786, 45579.099804
2.040000, 51.972557, 0.000000, 1.729137, 0.000000, -0.000100, 0.000000, 0.000000, 1.893629, 0.000000, 999.989120, 106.080643, 0.000000, 1042.993073, 708.686143, 45579.071235
2.050000, 51.972573, 0.000000, 1.729137, 0.000000, -0.000100, 0.000000, 0.000000, 1.893571, 0.000000, 999.989012, 106.600657, 0.000000, 1042.993039, 708.685496, 45579.042508
2.060000, 51.972589, 0.000000, 1.729137, 0.000000, -0.000100, 0.000000, 0.000000, 1.893514, 0.000000, 999.988903, 107.120670, 0.000000, 1042.993005, 708.684846, 45579.013626
2.070000, 51.972605, 0.000000, 1.729137, 0.000000, -0.000100, 0.000000, 0.000000, 1.893457, 0.000000, 999.988794, 107.640683, 0.000000, 1042.992971, 708.684192, 45578.984587
2.080000, 51.972622, 0.000000, 1.729137, 0.000000, -0.000100, 0.000000, 0.000000, 1.893400, 0.000000, 999.988685, 108.160697, 0.000000, 1042.992937, 708.683535, 45578.955393
2.090000, 51.972638, 0.000000, 1.729137, 0.000000, -0.000100, 0.000000, 0.000000, 1.893342, 0.000000, 999.988575, 108.680711, 0.000000, 1042.992903, 708.682874, 45578.926043
2.100000, 51.972655, 0.000000, 1.729137, 0.000000, -0.000100, 0.000000, 0.000000, 1.893285, 0.000000, 999.988464, 109.200725, 0.000000, 1042.992869, 708.682210, 45578.896539
2.110000, 51.972672, 0.000000, 1.729137, 0.000000, -0.000100, 0.000000, 0.000000, 1.893228, 0.000000, 999.988353, 109.720739, 0.000000, 1042.992835, 708.681542, 45578.866879
2.120000, 51.972688, 0.000000, 1.729137, 0.000000, -0.000099, 0.000000, 0.000000, 1.893171, 0.000000, 999.988241, 110.240753, 0.000000, 1042.992801, 708.680871, 45578.837064
2.130000, 51.972705, 0.000000, 1.729137, 0.000000, -0.000099, 0.000000, 0.000000, 1.893114, 0.000000, 999.988129, 110.760767, 0.000000, 1042.992767, 708.680197, 45578.807095
2.140000, 51.972722, 0.000000, 1.729137, 0.000000, -0.000099, 0.000000, 0.000000, 1.893057, 0.000000, 999.988016, 111.280782, 0.000000, 1042.992733, 708.679519, 45578.776972
2.150000, 51.972739, 0.000000, 1.729137, 0.000000, -0.000099, 0.000000, 0.000000, 1.893000, 0.000000, 999.987903, 111.800797, 0.000000, 1042.992699, 708.678837, 45578.746696
2.160000, 51.972756, 0.000000, 1.729137, 0.000000, -0.000099, 0.000000, 0.000000, 1.892944, 0.000000, 999.987789, 112.320812, 0.000000, 1042.992665, 708.678152, 45578.716265
2.170000, 51.972773, 0.000000, 1.729137, 0.000000, -0.000099, 0.000000, 0.000000, 1.892887, 0.000000, 999.987675, 112.840827, 0.000000, 1042.992631, 708.677464, 45578.685681
2.180000, 51.972791, 0.000000, 1.729138, 0.000000, -0.000099, 0.000000, 0.000000, 1.892830, 0.000000, 999.987560, 113.360842, 0.000000, 1042.992597, 708.676772, 45578.654944
2.190000, 51.972808, 0.000000, 1.729138, 0.000000, -0.000099, 0.000000, 0.000000, 1.892773, 0.000000, 999.987445, 113.880858, 0.000000, 1042.992563, 708.676076, 45578.624055
2.200000, 51.972826, 0.000000, 1.729138, 0.000000, -0.000099, 0.000000, 0.000000, 1.892717, 0.000000, 999.987329, 114.400873, 0.000000, 1042.992529, 708.675378, 45578.593012
2.210000, 51.972843, 0.000000, 1.729138, 0.000000, -0.000099, 0.000000, 0.000000, 1.892660, 0.000000, 999.987213, 114.920889, 0.000000, 1042.992495, 708.674675, 45578.561818
2.220000, 51.972861, 0.000000, 1.729138, 0.000000, -0.000099, 0.000000, 0.000000, 1.892604, 0.000000, 999.987096, 115.440905, 0.000000, 1042.992461, 708.673970, 45578.530471
2.230000, 51.972878, 0.000000, 1.729138, 0.000000, -0.000099, 0.000000, 0.000000, 1.892547, 0.000000, 999.986979, 115.960921, 0.000000, 1042.992427, 708.673261, 45578.498973
2.240000, 51.972896, 0.000000, 1.729138, 0.000000, -0.000098, 0.000000, 0.000000, 1.892491, 0.000000, 999.986861, 116.480937, 0.000000, 1042.992394, 708.672548, 45578.467323
2.250000, 51.972914, 0.000000, 1.729138, 0.000000, -0.000098, 0.000000, 0.000000, 1.892434, 0.000000, 999.986743, 117.000954, 0.000000, 1042.992360, 708.671832, 45578.435522
2.260000, 51.972932, 0.000000, 1.729138, 0.000000, -0.000098, 0.000000, 0.000000, 1.892378, 0.000000, 999.986624, 117.520971, 0.000000, 1042.992326, 708.671113, 45578.403570
2.270000, 51.972950, 0.000000, 1.729138, 0.000000, -0.000098, 0.000000, 0.000000, 1.892322, 0.000000, 999.986504, 118.040988, 0.000000, 1042.992292, 708.670391, 45578.371467
2.280000, 51.972968, 0.000000, 1.729138, 0.000000, -0.000098, 0.000000, 0.000000, 1.892265, 0.000000, 999.986385, 118.561005, 0.000000, 1042.992258, 708.669664, 45578.339214
2.290000, 51.972986, 0.000000, 1.729138, 0.000000, -0.000098, 0.000000, 0.000000, 1.892209, 0.000000, 999.986264, 119.081022, 0.000000, 1042.992224, 708.668935, 45578.306811
2.300000, 51.973005, 0.000000, 1.729138, 0.000000, -0.000098, 0.000000, 0.000000, 1.892153, 0.000000, 999.986143, 119.601039, 0.000000, 1042.992190, 708.668202, 45578.274258
2.310000, 51.973023, 0.000000, 1.729138, 0.000000, -0.000098, 0.000000, 0.000000, 1.892097, 0.000000, 999.986022, 120.121057, 0.000000, 1042.992156, 708.667466, 45578.241555
2.320000, 51.973042, 0.000000, 1.729138, 0.000000, -0.000098, 0.000000, 0.000000, 1.892041, 0.000000, 999.985900, 120.641075, 0.000000, 1042.992122, 708.666727, 45578.208703
2.330000, 51.973060, 0.000000, 1.729138, 0.000000, -0.000098, 0.000000, 0.000000, 1.891985, 0.000000, 999.985778, 121.161093, 0.000000, 1042.992088, 708.665984, 45578.175701
2.340000, 51.973079, 0.000000, 1.729138, 0.000000, -0.000097, 0.000000, 0.000000, 1.891929, 0.000000, 999.985655, 121.681111, 0.000000, 1042.992054, 708.665238, 45578.142551
2.350000, 51.973097, 0.000000, 1.729138, 0.000000, -0.000097, 0.000000, 0.000000, 1.891873, 0.000000, 999.985532, 122.201129, 0.000000, 1042.992020, 708.664488, 45578.109253
2.360000, 51.973116, 0.000000, 1.729138, 0.000000, -0.000097, 0.000000, 0.000000, 1.891817, 0.000000, 999.985408, 122.721148, 0.000000, 1042.991986, 708.663735, 45578.075806
2.370000, 51.973135, 0.000000, 1.729139, 0.000000, -0.000097, 0.000000, 0.000000, 1.891762, 0.000000, 999.985283, 123.241166, 0.000000, 1042.991952, 708.662979, 45578.042211
2.380000, 51.973154, 0.000000, 1.729139, 0.000000, -0.000097, 0.000000, 0.000000, 1.891706, 0.000000, 999.985158, 123.761185, 0.000000, 1042.991918, 708.662220, 45578.008469
2.390000, 51.973173, 0.000000, 1.729139, 0.000000, -0.000097, 0.000000, 0.000000, 1.891650, 0.000000, 999.985033, 124.281204, 0.000000, 1042.991884, 708.661457, 45577.974579
2.400000, 51.973192, 0.000000, 1.729139, 0.000000, -0.000097, 0.000000, 0.000000, 1.891595, 0.000000, 999.984907, 124.801224, 0.000000, 1042.991850, 708.660691, 45577.940542
2.410000, 51.973211, 0.000000, 1.729139, 0.000000, -0.000097, 0.000000, 0.000000, 1.891539, 0.000000, 999.984781, 125.321243, 0.000000, 1042.991816, 708.659921, 45577.906358
2.420000, 51.973231, 0.000000, 1.729139, 0.000000, -0.000097, 0.000000, 0.000000, 1.891484, 0.000000, 999.984654, 125.841263, 0.000000, 1042.991782, 708.659148, 45577.872027
2.430000, 51.973250, 0.000000, 1.729139, 0.000000, -0.000097, 0.000000, 0.000000, 1.891428, 0.000000, 999.984527, 126.361283, 0.000000, 1042.991748, 708.658372, 45577.837550
2.440000, 51.973269, 0.000000, 1.729139, 0.000000, -0.000097, 0.000000, 0.000000, 1.891373, 0.000000, 999.984399, 126.881303, 0.000000, 1042.991714, 708.657593, 45577.802927
2.450000, 51.973289, 0.000000, 1.729139, 0.000000, -0.000096, 0.000000, 0.000000, 1.891318, 0.000000, 999.984270, 127.401323, 0.000000, 1042.991680, 708.656810, 45577.768158
2.460000, 51.973309, 0.000000, 1.729139, 0.000000, -0.000096, 0.000000, 0.000000, 1.891263, 0.000000, 999.984142, 127.921343, 0.000000, 1042.991646, 708.656024, 45577.733244
2.470000, 51.973328, 0.000000, 1.729139, 0.000000, -0.000096, 0.000000, 0.000000, 1.891207, 0.000000, 999.984012, 128.441364, 0.000000, 1042.991613, 708.655235, 45577.698185
2.480000, 51.973348, 0.000000, 1.729139, 0.000000, -0.000096, 0.000000, 0.000000, 1.891152, 0.000000, 999.983882, 128.961385, 0.000000, 1042.991579, 708.654443, 45577.662980
2.490000, 51.973368, 0.000000, 1.729139, 0.000000, -0.000096, 0.000000, 0.000000, 1.891097, 0.000000, 999.983752, 129.481406, 0.000000, 1042.991545, 708.653647, 45577.627631
2.500000, 51.973388, 0.000000, 1.729139, 0.000000, -0.000096, 0.000000, 0.000000, 1.891042, 0.000000, 999.983621, 130.001427, 0.000000, 1042.991511, 708.652848, 45577.592138
2.510000, 51.973408, 0.000000, 1.729139, 0.000000, -0.000096, 0.000000, 0.000000, 1.890987, 0.000000, 999.983490, 130.521448, 0.000000, 1042.991477, 708.652046, 45577.556500
2.520000, 51.973428, 0.000000, 1.729139, 0.000000, -0.000096, 0.000000, 0.000000, 1.890932, 0.000000, 999.983358, 131.041470, 0.000000, 1042.991443, 708.651241, 45577.520719
2.530000, 51.973448, 0.000000, 1.729139, 0.000000, -0.000096, 0.000000, 0.000000, 1.890878, 0.000000, 999.983226, 131.561492, 0.000000, 1042.991409, 708.650432, 45577.484794
2.540000, 51.973468, 0.000000, 1.729139, 0.000000, -0.000095, 0.000000, 0.000000, 1.890823, 0.000000, 999.983093, 132.081514, 0.000000, 1042.991375, 708.649620, 45577.448726
2.550000, 51.973489, 0.000000, 1.729139, 0.000000, -0.000095, 0.000000, 0.000000, 1.890768, 0.000000, 999.982960, 132.601536, 0.000000, 1042.991341, 708.648805, 45577.412515
2.560000, 51.973509, 0.000000, 1.729139, 0.000000, -0.000095, 0.000000, 0.000000, 1.890713, 0.000000, 999.982826, 133.121559, 0.000000, 1042.991307, 708.647987, 45577.376161
2.570000, 51.973530, 0.000000, 1.729140, 0.000000, -0.000095, 0.000000, 0.000000, 1.890659, 0.000000, 999.982692, 133.641581, 0.000000, 1042.991273, 708.647166, 45577.339665
2.580000, 51.973550, 0.000000, 1.729140, 0.000000, -0.000095, 0.000000, 0.000000, 1.890604, 0.000000, 999.982557, 134.161604, 0.000000, 1042.991239, 708.646341, 45577.303027
2.590000, 51.973571, 0.000000, 1.729140, 0.000000, -0.000095, 0.000000, 0.000000, 1.890550, 0.000000, 999.982422, 134.681627, 0.000000, 1042.991205, 708.645513, 45577.266247
2.600000, 51.973592, 0.000000, 1.729140, 0.000000, -0.000095, 0.000000, 0.000000, 1.890496, 0.000000, 999.982286, 135.201650, 0.000000, 1042.991171, 708.644682, 45577.229325
2.610000, 51.973612, 0.000000, 1.729140, 0.000000, -0.000095, 0.000000, 0.000000, 1.890441, 0.000000, 999.982150, 135.721674, 0.000000, 1042.991137, 708.643848, 45577.192262
2.620000, 51.973633, 0.000000, 1.729140, 0.000000, -0.000095, 0.000000, 0.000000, 1.890387, 0.000000, 999.982013, 136.241697, 0.000000, 1042.991103, 708.643010, 45577.155059
2.630000, 51.973654, 0.000000, 1.729140, 0.000000, -0.000094, 0.000000, 0.000000, 1.890333, 0.000000, 999.981876, 136.761721, 0.000000, 1042.991069, 708.642170, 45577.117714
2.640000, 51.973675, 0.000000, 1.729140, 0.000000, -0.000094, 0.000000, 0.000000, 1.890279, 0.000000, 999.981738, 137.281745, 0.000000, 1042.991035, 708.641326, 45577.080229
2.650000, 51.973696, 0.000000, 1.729140, 0.000000, -0.000094, 0.000000, 0.000000, 1.890225, 0.000000, 999.981600, 137.801770, 0.000000, 1042.991001, 708.640479, 45577.042605
2.660000, 51.973718, 0.000000, 1.729140, 0.000000, -0.000094, 0.000000, 0.000000, 1.890170, 0.000000, 999.981461, 138.321794, 0.000000, 1042.990967, 708.639629, 45577.004840
2.670000, 51.973739, 0.000000, 1.729140, 0.000000, -0.000094, 0.000000, 0.000000, 1.890117, 0.000000, 999.981322, 138.841819, 0.000000, 1042.990933, 708.638776, 45576.966936
2.680000, 51.973760, 0.000000, 1.729140, 0.000000, -0.000094, 0.000000, 0.000000, 1.890063, 0.000000, 999.981183, 139.361844, 0.000000, 1042.990899, 708.637920, 45576.928892
2.690000, 51.973782, 0.000000, 1.729140, 0.000000, -0.000094, 0.000000, 0.000000, 1.890009, 0.000000, 999.981043, 139.881869, 0.000000, 1042.990866, 708.637060, 45576.890710
2.700000, 51.973803, 0.000000, 1.729140, 0.000000, -0.000094, 0.000000, 0.000000, 1.889955, 0.000000, 999.980902, 140.401894, 0.000000, 1042.990832, 708.636198, 45576.852389
2.710000, 51.973825, 0.000000, 1.729140, 0.000000, -0.000094, 0.000000, 0.000000, 1.889901, 0.000000, 999.980761, 140.921920, 0.000000, 1042.990798, 708.635332, 45576.813930
2.720000, 51.973846, 0.000000, 1.729141, 0.000000, -0.000093, 0.000000, 0.000000, 1.889848, 0.000000, 999.980619, 141.441946, 0.000000, 1042.990764, 708.634463, 45576.775333
2.730000, 51.973868, 0.000000, 1.729141, 0.000000, -0.000093, 0.000000, 0.000000, 1.889794, 0.000000, 999.980477, 141.961972, 0.000000, 1042.990730, 708.633592, 45576.736598
2.740000, 51.973890, 0.000000, 1.729141, 0.000000, -0.000093, 0.000000, 0.000000, 1.889741, 0.000000, 999.980335, 142.481998, 0.000000, 1042.990696, 708.632717, 45576.697725
2.750000, 51.973912, 0.000000, 1.729141, 0.000000, -0.000093, 0.000000, 0.000000, 1.889687, 0.000000, 999.980192, 143.002024, 0.000000, 1042.990662, 708.631839, 45576.658715
2.760000, 51.973934, 0.000000, 1.729141, 0.000000, -0.000093, 0.000000, 0.000000, 1.889634, 0.000000, 999.980048, 143.522051, 0.000000, 1042.990628, 708.630958, 45576.619569
2.770000, 51.973956, 0.000000, 1.729141, 0.000000, -0.000093, 0.000000, 0.000000, 1.889581, 0.000000, 999.979904, 144.042078, 0.000000, 1042.990594, 708.630073, 45576.580286
2.780000, 51.973978, 0.000000, 1.729141, 0.000000, -0.000093, 0.000000, 0.000000, 1.889527, 0.000000, 999.979760, 144.562105, 0.000000, 1042.990560, 708.629186, 45576.540867
2.790000, 51.974000, 0.000000, 1.729141, 0.000000, -0.000093, 0.000000, 0.000000, 1.889474, 0.000000, 999.979615, 145.082132, 0.000000, 1042.990526, 708.628296, 45576.501312
2.800000, 51.974022, 0.000000, 1.729141, 0.000000, -0.000093, 0.000000, 0.000000, 1.889421, 0.000000, 999.979470, 145.602160, 0.000000, 1042.990492, 708.627403, 45576.461621
2.810000, 51.974045, 0.000000, 1.729141, 0.000000, -0.000092, 0.000000, 0.000000, 1.889368, 0.000000, 999.979324, 146.122188, 0.000000, 1042.990458, 708.626506, 45576.421794
2.820000, 51.974067, 0.000000, 1.729141, 0.000000, -0.000092, 0.000000, 0.000000, 1.889315, 0.000000, 999.979178, 146.642216, 0.000000, 1042.990424, 708.625607, 45576.381833
2.830000, 51.974090, 0.000000, 1.729141, 0.000000, -0.000092, 0.000000, 0.000000, 1.889262, 0.000000, 999.979031, 147.162244, 0.000000, 1042.990390, 708.624704, 45576.341737
2.840000, 51.974112, 0.000000, 1.729141, 0.000000, -0.000092, 0.000000, 0.000000, 1.889209, 0.000000, 999.978884, 147.682272, 0.000000, 1042.990356, 708.623799, 45576.301507
2.850000, 51.974135, 0.000000, 1.729141, 0.000000, -0.000092, 0.000000, 0.000000, 1.889157, 0.000000, 999.978736, 148.202301, 0.000000, 1042.990322, 708.622890, 45576.261142
2.860000, 51.974158, 0.000000, 1.729142, 0.000000, -0.000092, 0.000000, 0.000000, 1.889104, 0.000000, 999.978588, 148.722330, 0.000000, 1042.990288, 708.621979, 45576.220643
2.870000, 51.974180, 0.000000, 1.729142, 0.000000, -0.000092, 0.000000, 0.000000, 1.889051, 0.000000, 999.978439, 149.242359, 0.000000, 1042.990254, 708.621064, 45576.180011
